ano,mes,dia,sigla_uf,id_municipio,rede,id_escola,empresa,tecnologia,conexao
2008,12,30,PR,4106001,Estadual,41043758,OI,ADSL,15 Mbps
2008,12,30,PR,4106001,Municipal,41043723,OI,ADSL,10 Mbps
2008,12,30,PR,4106100,Estadual,41048946,OI,ADSL,2 Mbps
2008,12,30,PR,4106100,Estadual,41048938,OI,ADSL,2 Mbps
2008,12,30,PR,4106100,Municipal,41048920,OI,ADSL,2 Mbps
2008,12,30,PR,4106209,Municipal,41126629,OI,ADSL,15 Mbps
2008,12,30,PR,4106209,Municipal,41126653,OI,ADSL,10 Mbps
2008,12,30,PR,4106209,Estadual,41126670,OI,ADSL,10 Mbps
2008,12,30,PR,4106209,Estadual,41382765,OI,ADSL,2 Mbps
2008,12,30,PR,4106209,Municipal,41126874,OI,ADSL,15 Mbps
2008,12,30,PR,4106308,Municipal,41072855,OI,ADSL,2 Mbps
2008,12,30,PR,4106308,Municipal,41072723,OI,ADSL,2 Mbps
2008,12,30,PR,4106308,Estadual,41072693,OI,ADSL,15 Mbps
2008,12,30,PR,4106308,Municipal,41072685,OI,ADSL,10 Mbps
2008,12,30,PR,4106308,Municipal,41072804,OI,ADSL,10 Mbps
2008,12,30,PR,4106308,Estadual,41072626,OI,ADSL,5 Mbps
2008,12,30,PR,4106407,Municipal,41044312,OI,ADSL,5 Mbps
2008,12,30,PR,4106407,Municipal,41044223,OI,ADSL,5 Mbps
2008,12,30,PR,4106407,Municipal,41043928,OI,ADSL,2 Mbps
2008,12,30,PR,4106407,Municipal,41044398,OI,ADSL,10 Mbps
2008,12,30,PR,4106407,Municipal,41044193,OI,ADSL,2 Mbps
2008,12,30,PR,4106407,Estadual,41044258,OI,ADSL,2 Mbps
2008,12,30,PR,4106407,Municipal,41043944,OI,ADSL,5 Mbps
2008,12,30,PR,4106407,Estadual,41043936,OI,ADSL,5 Mbps
2008,12,30,PR,4106407,Estadual,41044363,OI,ADSL,15 Mbps
2008,12,30,PR,4106407,Estadual,41043901,OI,ADSL,5 Mbps
2008,12,30,PR,4106407,Estadual,41044320,OI,ADSL,5 Mbps
2008,12,30,PR,4106407,Estadual,41044681,OI,ADSL,5 Mbps
2008,12,30,PR,4106407,Municipal,41044401,OI,ADSL,5 Mbps
2008,12,30,PR,4106407,Estadual,41044061,OI,ADSL,5 Mbps
2008,12,30,PR,4106407,Estadual,41044126,OI,ADSL,5 Mbps
2008,12,30,PR,4106506,Estadual,41092538,OI,ADSL,5 Mbps
2008,12,30,PR,4106506,Municipal,41091973,OI,ADSL,10 Mbps
2008,12,30,PR,4106506,Municipal,41092511,OI,ADSL,5 Mbps
2008,12,30,PR,4106506,Municipal,41091965,OI,ADSL,2 Mbps
2008,12,30,PR,4106506,Municipal,41092597,OI,ADSL,2 Mbps
2008,12,30,PR,4106506,Estadual,41091710,OI,ADSL,5 Mbps
2008,12,30,PR,4106506,Municipal,41092228,OI,ADSL,2 Mbps
2008,12,30,PR,4106506,Municipal,41092554,OI,ADSL,5 Mbps
2008,12,30,PR,4106571,Municipal,41084322,OI,ADSL,5 Mbps
2008,12,30,PR,4106571,Estadual,41084292,OI,ADSL,15 Mbps
2008,12,30,PR,4106605,Municipal,PR01032083,OI,ADSL,10 Mbps
2008,12,30,PR,4106605,Estadual,41004957,OI,ADSL,5 Mbps
2008,12,30,PR,4106605,Estadual,41005341,OI,ADSL,10 Mbps
2008,12,30,PR,4106803,Estadual,41115937,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Municipal,41132947,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41133331,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Estadual,41129857,OI,ADSL,15 Mbps
2008,12,30,PR,4106902,Estadual,41132637,OI,ADSL,10 Mbps
2008,12,30,PR,4106902,Municipal,41134214,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41131916,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41128427,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Estadual,41132882,OI,Fibra - FTTx,10 Mbps
2008,12,30,PR,4106902,Estadual,41130138,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Municipal,41130154,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41127021,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41370597,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41133668,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Estadual,41127790,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41129970,OI,Fibra - FTTx,20 Mbps
2008,12,30,PR,4106902,Municipal,41131681,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Estadual,41129725,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Municipal,41127285,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Estadual,41129679,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Estadual,41133781,OI,SATÉLITE,2 Mbps
2008,12,30,PR,4106902,Estadual,41133188,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Estadual,41131967,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41131614,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41129172,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41130910,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41129490,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41130103,OI,ADSL,15 Mbps
2008,12,30,PR,4106902,Estadual,41131886,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41127730,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Estadual,41130855,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Estadual,41357027,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Municipal,41134290,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Estadual,41131908,OI,ADSL,10 Mbps
2008,12,30,PR,4106902,Estadual,41129083,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Municipal,41146174,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41146182,OI,ADSL,10 Mbps
2008,12,30,PR,4106902,Estadual,41128508,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41128044,OI,ADSL,15 Mbps
2008,12,30,PR,4106902,Municipal,41131649,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41128915,OI,ADSL,10 Mbps
2008,12,30,PR,4106902,Estadual,41130685,OI,ADSL,10 Mbps
2008,12,30,PR,4106902,Municipal,41129482,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41129091,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Municipal,41132157,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41130049,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41129164,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Estadual,41129130,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Municipal,41130111,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41131274,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41370627,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Municipal,41385950,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41128516,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Estadual,41132122,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Municipal,41129458,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41127358,OI,Fibra - FTTx,10 Mbps
2008,12,30,PR,4106902,Estadual,41130146,OI,ADSL,10 Mbps
2008,12,30,PR,4106902,Municipal,41129040,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Municipal,41132904,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41131592,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41134419,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41129067,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Estadual,41130669,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Estadual,41129920,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Municipal,41134176,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41133749,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41130340,OI,ADSL,10 Mbps
2008,12,30,PR,4106902,Estadual,41130162,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Municipal,41128974,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41130782,OI,ADSL,10 Mbps
2008,12,30,PR,4106902,Estadual,41127650,OI,ADSL,15 Mbps
2008,12,30,PR,4106902,Municipal,41128745,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Estadual,41133412,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Municipal,41127234,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Municipal,41131452,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Estadual,41130499,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41129938,OI,ADSL,15 Mbps
2008,12,30,PR,4106902,Municipal,41131347,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41130260,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41131762,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41128389,OI,ADSL,10 Mbps
2008,12,30,PR,4106902,Municipal,41372875,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Municipal,41129466,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Estadual,41129539,OI,ADSL,15 Mbps
2008,12,30,PR,4106902,Estadual,41128834,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Municipal,41129121,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41127102,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Estadual,41133404,OI,ADSL,15 Mbps
2008,12,30,PR,4106902,Municipal,41129474,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41129806,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41129997,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41130863,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41372700,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41132211,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Municipal,41127145,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41129512,OI,Fibra - FTTx,10 Mbps
2008,12,30,PR,4106902,Estadual,41132475,OI,ADSL,10 Mbps
2008,12,30,PR,4106902,Estadual,41134273,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Municipal,41133323,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41130847,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Municipal,41130022,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41129687,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Municipal,41129733,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41378750,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41358848,OI,ADSL,10 Mbps
2008,12,30,PR,4106902,Estadual,41129628,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Municipal,41132238,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41131894,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41130430,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41134168,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41358414,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41127404,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41132696,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41128656,OI,ADSL,10 Mbps
2008,12,30,PR,4106902,Estadual,41127420,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Municipal,41133811,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41132572,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Municipal,41129784,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41130316,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41130332,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41134435,OI,ADSL,10 Mbps
2008,12,30,PR,4106902,Municipal,41127889,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41132734,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41133560,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Estadual,41133471,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41129180,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41133226,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41146190,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41127897,OI,ADSL,10 Mbps
2008,12,30,PR,4106902,Estadual,41133200,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41131479,OI,ADSL,15 Mbps
2008,12,30,PR,4106902,Municipal,41127269,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41129440,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41128753,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41127803,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41131533,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41132998,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41129741,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Municipal,41130383,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41127978,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41132050,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Municipal,41133030,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Estadual,41127382,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41127315,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Estadual,41377591,OI,ADSL,15 Mbps
2008,12,30,PR,4106902,Municipal,41130820,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41129059,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Municipal,41133340,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41127676,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Estadual,41132203,OI,ADSL,15 Mbps
2008,12,30,PR,4106902,Municipal,41130235,OI,Fibra - FTTx,10 Mbps
2008,12,30,PR,4106902,Estadual,41131223,OI,ADSL,10 Mbps
2008,12,30,PR,4106902,Estadual,41361989,OI,ADSL,15 Mbps
2008,12,30,PR,4106902,Estadual,41132920,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Municipal,41129946,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Municipal,41128672,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41129253,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41130880,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41379926,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41127625,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41130839,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41130790,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41133234,OI,ADSL,10 Mbps
2008,12,30,PR,4106902,Estadual,41127200,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41131193,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41129431,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Estadual,41130936,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Estadual,41128362,OI,ADSL,15 Mbps
2008,12,30,PR,4106902,Municipal,41129954,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41129296,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41133099,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41132220,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41132980,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41130421,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41127129,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41128400,OI,ADSL,15 Mbps
2008,12,30,PR,4106902,Municipal,41130553,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41132939,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Estadual,41130952,OI,ADSL,15 Mbps
2008,12,30,PR,4106902,Municipal,41131282,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Estadual,41132718,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Federal,41133757,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Municipal,41130979,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41129571,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Estadual,41130308,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41129989,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Municipal,41127323,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Estadual,41131525,OI,Fibra - FTTx,10 Mbps
2008,12,30,PR,4106902,Estadual,41131495,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41130251,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41128958,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Estadual,41132297,OI,ADSL,15 Mbps
2008,12,30,PR,4106902,Estadual,41132556,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Estadual,41130243,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Estadual,41127820,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Federal,41128249,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41128451,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41130812,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41130634,OI,ADSL,10 Mbps
2008,12,30,PR,4106902,Municipal,41358856,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41384482,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41132319,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Municipal,41127714,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41127463,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41131002,OI,ADSL,10 Mbps
2008,12,30,PR,4106902,Estadual,41130189,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41130413,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41387848,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41132912,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41131460,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Estadual,41130057,OI,ADSL,10 Mbps
2008,12,30,PR,4106902,Estadual,41127218,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Municipal,41132289,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41134028,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Estadual,41130065,OI,ADSL,10 Mbps
2008,12,30,PR,4106902,Estadual,41129075,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Estadual,41131517,OI,ADSL,10 Mbps
2008,12,30,PR,4106902,Municipal,41130871,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41127013,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41128982,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41133145,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41128125,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Municipal,41130693,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41133650,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41130219,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41130804,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41133161,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Municipal,41129156,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41132750,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41130294,OI,ADSL,15 Mbps
2008,12,30,PR,4106902,Estadual,41127056,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41131576,OI,ADSL,10 Mbps
2008,12,30,PR,4106902,Estadual,41130359,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Estadual,41127048,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Municipal,41130570,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41127072,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41130405,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Municipal,41133552,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41379934,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Municipal,41129903,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41134397,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41132513,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41130618,OI,ADSL,15 Mbps
2008,12,30,PR,4106902,Estadual,41133102,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41129792,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Estadual,41128176,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Estadual,41133250,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41132300,OI,ADSL,10 Mbps
2008,12,30,PR,4106902,Municipal,41129636,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41131312,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41134443,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41129270,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41127668,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Municipal,41127447,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41128354,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41126980,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41129962,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41127765,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Municipal,41358830,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41132483,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41130723,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41379446,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41130502,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41377613,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41128931,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Municipal,41129695,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41132955,OI,ADSL,10 Mbps
2008,12,30,PR,4106902,Estadual,41128052,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Estadual,41129580,OI,ADSL,2 Mbps
2008,12,30,PR,4106902,Estadual,41128885,OI,ADSL,10 Mbps
2008,12,30,PR,4106902,Estadual,41130170,OI,ADSL,5 Mbps
2008,12,30,PR,4106902,Estadual,41130197,OI,ADSL,5 Mbps
2008,12,30,PR,4107009,Estadual,41049098,OI,ADSL,2 Mbps
2008,12,30,PR,4107009,Estadual,41049047,OI,ADSL,5 Mbps
2008,12,30,PR,4107009,Municipal,41049152,OI,ADSL,15 Mbps
2008,12,30,PR,4107009,Municipal,41048954,OI,ADSL,5 Mbps
2008,12,30,PR,4107009,Estadual,41362330,OI,ADSL,2 Mbps
2008,12,30,PR,4107108,Municipal,41000510,OI,ADSL,2 Mbps
2008,12,30,PR,4107108,Estadual,41000625,OI,ADSL,10 Mbps
2008,12,30,PR,4107157,Estadual,41064100,OI,ADSL,15 Mbps
2008,12,30,PR,4107207,Estadual,41084845,OI,ADSL,5 Mbps
2008,12,30,PR,4107207,Municipal,41084888,OI,ADSL,2 Mbps
2008,12,30,PR,4107207,Estadual,41387031,OI,ADSL,2 Mbps
2008,12,30,PR,4107207,Estadual,41084500,OI,ADSL,5 Mbps
2008,12,30,PR,4107207,Estadual,41084721,OI,ADSL,2 Mbps
2008,12,30,PR,4107207,Municipal,41084977,OI,ADSL,2 Mbps
2008,12,30,PR,4107207,Municipal,41085078,OI,ADSL,2 Mbps
2008,12,30,PR,4107207,Municipal,41084675,OI,ADSL,2 Mbps
2008,12,30,PR,4107207,Municipal,41084683,OI,ADSL,2 Mbps
2008,12,30,PR,4107207,Estadual,41084560,OI,ADSL,5 Mbps
2008,12,30,PR,4107207,Municipal,41084489,OI,ADSL,5 Mbps
2008,12,30,PR,4107207,Estadual,41352785,OI,ADSL,2 Mbps
2008,12,30,PR,4107207,Estadual,41084772,OI,ADSL,2 Mbps
2008,12,30,PR,4107256,Estadual,41005384,OI,ADSL,5 Mbps
2008,12,30,PR,4107306,Municipal,41022602,OI,ADSL,15 Mbps
2008,12,30,PR,4107306,Municipal,41022653,OI,ADSL,5 Mbps
2008,12,30,PR,4107306,Estadual,41022629,OI,ADSL,15 Mbps
2008,12,30,PR,4107405,Municipal,41085167,OI,ADSL,2 Mbps
2008,12,30,PR,4107405,Estadual,41085140,OI,ADSL,2 Mbps
2008,12,30,PR,4107504,Estadual,41016254,OI,ADSL,10 Mbps
2008,12,30,PR,4107504,Estadual,41016262,OI,ADSL,15 Mbps
2008,12,30,PR,4107504,Estadual,41016548,OI,ADSL,2 Mbps
2008,12,30,PR,4107538,Estadual,41064275,OI,ADSL,5 Mbps
2008,8,13,PR,4107553,Estadual,41016572,OI,ADSL,15 Mbps
2008,12,30,PR,4107603,Estadual,41034716,OI,ADSL,15 Mbps
2008,12,30,PR,4107603,Municipal,41362519,OI,ADSL,5 Mbps
2008,12,30,PR,4107603,Municipal,41035186,OI,ADSL,2 Mbps
2008,12,30,PR,4107603,Municipal,41362543,OI,ADSL,10 Mbps
2008,12,30,PR,4107603,Estadual,41034562,OI,ADSL,15 Mbps
2008,12,30,PR,4107652,Municipal,41134567,OI,ADSL,10 Mbps
2008,12,30,PR,4107652,Municipal,41134532,OI,ADSL,10 Mbps
2008,12,30,PR,4107652,Municipal,41387830,OI,ADSL,5 Mbps
2008,12,30,PR,4107652,Estadual,41134460,OI,ADSL,5 Mbps
2008,12,30,PR,4107652,Estadual,41134516,OI,ADSL,5 Mbps
2008,12,30,PR,4107652,Municipal,41134486,OI,ADSL,2 Mbps
2008,12,30,PR,4107652,Estadual,41387260,OI,ADSL,2 Mbps
2008,12,30,PR,4107652,Estadual,41378300,OI,ADSL,10 Mbps
2008,12,30,PR,4107652,Municipal,41134478,OI,ADSL,2 Mbps
2008,12,30,PR,4107652,Estadual,41387180,OI,ADSL,2 Mbps
2008,12,30,PR,4107652,Municipal,41134630,OI,ADSL,5 Mbps
2008,12,30,PR,4107652,Estadual,41380975,OI,ADSL,2 Mbps
2008,12,30,PR,4107652,Municipal,41134664,OI,ADSL,2 Mbps
